chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr1	0	800000	203	2.170306451859450608e-10	8.898256452623747493e-09	130.56491544862215269	117.22970946726448325	10.8272669435672677166
chr1	5000	805000	204	1.2731063257595019647e-10	5.219735935613958055e-09	130.56491544862213608	117.197073600564627194	10.82575972394384094
chr1	10000	810000	206	5.0218004895906131975e-11	2.058938200732151411e-09	130.73936384633547324	117.469147007218339414	10.838318458470314731
chr1	15000	815000	204	1.1336476117378021513e-10	4.6479552081249888202e-09	130.39046705090884626	117.04804075946761455	10.8188742833747548145
chr1	20000	820000	204	1.10929088092636695424e-10	4.5480926117981045124e-09	130.39046705090886563	116.93224359135326728	10.813521331710279993
chr1	25000	825000	204	1.1143868862721998477e-10	4.5689862337160193755e-09	130.39046705090884348	116.95551532115154417	10.8145973258902036735
chr1	30000	830000	205	7.350738672914510827e-11	3.013802855894949439e-09	130.56491544862217326	117.114341054876055524	10.821937952828784147
chr1	35000	835000	206	4.3462771582844333786e-11	1.7819736348966176852e-09	130.56491544862216767	117.18317248699896374	10.825117666196472515
chr1	40000	840000	204	8.782630956667264531e-11	3.6008786922335784576e-09	130.04157025548223679	116.62746511654152636	10.799419665729336142
chr1	45000	845000	204	7.818932102128493969e-11	3.2057621618726825274e-09	129.86712185776894495	116.4833331644574395	10.792744468598218391
chr1	50000	850000	204	1.0839256056432828672e-10	4.4440949831374597555e-09	130.3513096372484876	116.90949414106598263	10.812469382202475519
chr1	55000	855000	203	1.6855620332635805825e-10	6.9108043363806803883e-09	130.2160186531955154	116.797752329403132135	10.807300880858417747
chr1	60000	860000	203	1.900956686811748867e-10	7.793922415928170355e-09	130.39046705090884598	116.97676417127084871	10.81557969649666299
chr1	65000	865000	204	1.575396924299195587e-10	6.4591273896267019068e-09	130.91381224404878307	117.39833351713571975	10.8350511543386688225
chr1	70000	870000	204	2.2178134019033555806e-10	9.0930349478037578805e-09	131.43715743718878346	117.84280663104724533	10.855542668657668048
chr1	75000	875000	205	1.6856917433716237906e-10	6.9113361478236575416e-09	131.78605423261540115	118.2630348159107518	10.874880910424295391
chr1	80000	880000	203	3.8176489319157739096e-10	1.565236062085467303e-08	131.43715743718872532	117.974842807994714115	10.861622475854825719
chr1	85000	885000	206	1.1546779257012412506e-10	4.7341794953750891276e-09	131.96050263032866406	118.59352731470018371	10.890065533076473811
chr1	90000	890000	206	1.6244100802966016068e-10	6.660081329216066588e-09	132.48384782346863106	119.03030769650731831	10.910101177189298565
chr1	95000	895000	206	1.4500832065531635138e-10	5.9453411468679704067e-09	132.30939942575530247	118.883855052382451885	10.9033873201121518206
chr1	100000	900000	205	3.530482041474646499e-10	1.4474976370046050646e-08	132.83274461889525012	119.51007580121854075	10.932066401244484792
chr1	105000	905000	204	5.4131796428503861853e-10	2.219403653568658336e-08	132.65829622118194382	119.51357107107695533	10.932226263258410777
chr1	110000	910000	205	2.9029503066675343905e-10	1.1902096257336891001e-08	132.48384782346863973	119.36767162658001193	10.9255513191133751556
chr1	115000	915000	207	7.032403890178615222e-11	2.883285594973232241e-09	131.96050263032867622	118.77999258290956143	10.898623426052923379
chr1	120000	920000	207	9.531536249713508107e-11	3.907929862382538324e-09	132.41785204934304433	119.17183860014157847	10.916585482656267757
chr1	125000	925000	207	1.0027455380074860336e-10	4.1112567058306927377e-09	132.48384782346864101	119.26837131146150506	10.921005966094034923
chr1	130000	930000	205	3.1457958957767714487e-10	1.289776317268476294e-08	132.65829622118192875	119.33772055906295866	10.924180544052856263
chr1	135000	935000	202	8.214540412334285505e-10	3.367961569057057057e-08	131.78605423261535463	118.466381643003844	10.884226276727429558
chr1	140000	940000	202	9.163326873689171094e-10	3.7569640182125601485e-08	131.96050263032868612	118.61740668506342218	10.891161861117638452
chr1	145000	945000	201	1.8997278979822853878e-09	7.78888438172737009e-08	132.30939942575531292	118.99971674757837961	10.9086991317745297695
chr1	150000	950000	200	2.7914080797004292086e-09	1.14447731267717597554e-07	132.13495102804200085	118.83270347536884678	10.901041394076478177
chr1	155000	955000	198	5.9966395111119695643e-09	2.4586221995559075214e-07	131.78605423261535402	118.5276727276682107	10.887041504819764887
chr1	160000	960000	197	7.1474264906343638565e-09	2.9304448611600891812e-07	131.26270903947542522	118.09338627321347893	10.8670780927171715495
chr1	165000	965000	196	6.69590326746501681e-09	2.745320339660656892e-07	130.3904670509088901	117.123708213785267335	10.822370729825571233
chr1	170000	970000	197	5.5406328585273902557e-09	2.2716594719962300048e-07	130.87038135579935318	117.60166580939351626	10.844430174490198462
chr1	175000	975000	196	6.5919783927759646605e-09	2.7027111410381455108e-07	130.34446194701307226	117.160546683727554984	10.824072555361385556
chr1	180000	980000	195	8.901117511399995577e-09	3.6494581796739981867e-07	130.0415702554822244	116.87950379499388907	10.811082452511121658
chr1	185000	985000	196	4.279450867521072147e-09	1.7545748556836395803e-07	129.62755630477783003	116.52070742015291288	10.79447578255437622
chr1	190000	990000	194	9.742888042739959682e-09	3.9945840975233834698e-07	129.34377666462897921	116.414329146051516155	10.7895472169156160635
chr1	195000	995000	196	4.5410286833967844044e-09	1.8618217601926816058e-07	129.69267346005561863	116.70753838344275146	10.803126324515637703
chr1	200000	1000000	195	8.328123148808279809e-09	3.4145304910113947217e-07	129.86712185776893101	116.970585995661820855	10.815294078094308613
