chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr1	0	80000	10	0.8441153483218177822	1	13.016974322885085858	12.138848644226021267	3.4840850512331097897
chr1	5000	85000	11	0.7867243533983165893	1	13.346517976629009375	12.379828191295336258	3.5184980021729920343
chr1	10000	90000	14	0.48583005772737658523	1	13.511289803500971282	12.608125599519411124	3.5507922495577534314
chr1	15000	95000	14	0.4673472977746402357	1	13.346517976629007182	12.310225398561813026	3.50859307964913666
chr1	20000	100000	13	0.6292456409484589175	1	13.810162126870126449	12.934389160005166983	3.5964411798339156186
chr1	25000	105000	13	0.6653709117501556136	1	14.1703771109888194465	13.280126700643689585	3.6441908156192493189
chr1	30000	110000	13	0.5801212309567103098	1	13.3465179766290090325	12.466857316553972906	3.5308437117145206356
chr1	35000	115000	14	0.42987419068421262036	1	13.0169743228850790075	12.16729979055577137	3.4881656770508724461
chr1	40000	120000	14	0.3722721511795176741	1	12.510209396177197446	11.64753510205557599	3.412848531953267918
chr1	45000	125000	14	0.37378524770199184069	1	12.5226588422691921115	11.689985368190655547	3.419062059716181219
chr1	50000	130000	14	0.39255860469874481744	1	12.687430669141153234	11.897492171942745565	3.4492741514618326384
chr1	55000	135000	14	0.35521460395675491517	1	12.357887015397228816	11.522702210921800245	3.3945105996184192568
chr1	60000	140000	12	0.5075250259043994072	1	11.6987997079093799715	10.8563115687138148045	3.2948917385422263377
chr1	65000	145000	12	0.48758190816525531774	1	11.5340278810374135985	10.661237775753193531	3.2651550921438928688
chr1	70000	150000	11	0.5504988871363323266	1	11.039712400421523176	10.208866074999950008	3.195131620919543591
chr1	75000	155000	10	0.71768676991446811453	1	11.460702291501489652	10.5450745181105777475	3.247318050039228564
chr1	80000	160000	10	0.7096943647152169632	1	11.369256054165450729	10.345592020907839659	3.2164564385217219447
chr1	85000	165000	11	0.6259962717038219937	1	11.673715251213815979	10.729317637500898336	3.2755637129356678621
chr1	90000	170000	7	0.9435758566680479964	1	11.369256054165451872	10.32145615183980845	3.2127023129819868902
chr1	95000	175000	8	0.9130000635807191678	1	11.863571534781337863	10.919394841234175689	3.3044507624163770689
chr1	100000	180000	7	0.93058184827527157257	1	10.991245028656053294	9.944567099430963732	3.1535007688965233123
chr1	105000	185000	7	0.90249968693564330824	1	10.380625092933675183	9.449972917768793667	3.0740808248594885745
chr1	110000	190000	7	0.91076215856054287823	1	10.545396919805636866	9.594341834391910723	3.0974734598365666583
chr1	115000	195000	7	0.9372650313091618335	1	11.204484227293490258	10.257862705934713998	3.2027898316834206532
chr1	120000	200000	9	0.8109817062423423373	1	11.369256054165454341	10.394047347689491892	3.223980047656854202
chr1	125000	205000	9	0.8113419014441483057	1	11.369256054165453491	10.36629570544284324	3.2196732296062038786
chr1	130000	210000	9	0.7986356541145298582	1	11.20448422729349089	10.158707825027811337	3.1872727879847076774
chr1	135000	215000	10	0.73700154941902107364	1	11.644593613720163719	10.605963304959632088	3.2566797977325974882
chr1	140000	220000	10	0.7986132374440434445	1	12.35788701539723129	11.354347205769034883	3.3696212258604133626
chr1	145000	225000	12	0.70619736291839052544	1	13.511289803500969076	12.469576039171277374	3.5312286868979864151
chr1	150000	230000	13	0.68331871584416814525	1	14.335148937860790112	13.163638135363450806	3.628172837030155983
chr1	155000	235000	14	0.58580281190187644125	1	14.420695023406876144	13.3054259766935600124	3.6476603428353303867
chr1	160000	240000	14	0.6426573556261817588	1	14.983353071799399256	13.918723269450688715	3.730780517458871999
chr1	165000	245000	12	0.78619730853555835903	1	14.445714670543536186	13.334508686485663483	3.6516446550130892334
chr1	170000	250000	13	0.59913418028911780144	1	13.511289803500975198	12.410667365897246762	3.5228777108916577835
chr1	175000	255000	14	0.46719642201253086533	1	13.34651797662901009	12.320998911274324168	3.5101280477034344464
chr1	180000	260000	14	0.48586882773109829614	1	13.511289803500974141	12.487397813622673935	3.5337512382201826313
chr1	185000	265000	14	0.54129387429814435073	1	14.005605284116862153	12.856444318711104686	3.5855884201496279215
chr1	190000	270000	15	0.48498406780162128804	1	14.4999207647327524925	13.525149749850522455	3.67765546916109618
chr1	195000	275000	15	0.4309092070687719489	1	14.00560528411686274	13.0028215446760732985	3.6059425320817403869
chr1	200000	280000	13	0.68209758788751950753	1	14.335148937860784473	13.314976536752156582	3.648969243053736207
chr1	205000	285000	13	0.68209272140741350476	1	14.3351489378607860415	13.315597839159287621	3.6490543760211751085
chr1	210000	290000	14	0.57629633094853938147	1	14.335148937860786749	13.316881772532725238	3.6492302986428145186
chr1	215000	295000	15	0.42812268426882565953	1	13.980520827421299531	12.955679745481859459	3.5993999146360299178
chr1	220000	300000	14	0.48575107838447340036	1	13.511289803500969007	12.562244043557597543	3.5443256119546349523
