chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr1	0	1000000	3	0.9883759701708819678	1	5.1565512271684375545	1.7745058245545682046	1.3321057857972722597
chr1	100000	1100000	3	0.99267962786088936866	1	5.558394887089165869	2.0795351657513496306	1.4420593489005054228
chr1	200000	1200000	3	0.9925537878318391183	1	5.54998413662959386	2.0857342673241340125	1.4442071414184787961
chr1	300000	1300000	4	0.95694705359901777175	1	5.973001725613936792	2.4159679365100651832	1.5543384240602382996
chr1	400000	1400000	3	0.9956717325236239535	1	6.045721124980375738	2.4861682212458996175	1.5767587707845165551
chr1	500000	1500000	4	0.8929587258773840075	1	5.5426634093574528527	2.88093678069996557	1.6973322540681201496
chr1	600000	1600000	6	0.80693195013334051424	1	7.1455941187654488716	3.595224593676313865	1.8961077484352817931
chr1	700000	1700000	5	0.76334525576049871987	1	5.8033740277102865046	3.1405431238741760038	1.7721577593076119824
chr1	800000	1800000	5	0.40721242297879206573	1	4.232755327357423811	2.3388989028253028752	1.5293459068586487949
chr1	900000	1900000	5	0.38493434473730364642	1	4.148562259540937998	2.2738817205066925227	1.5079395612910659765
chr1	1000000	2000000	4	0.59663522268049340447	1	3.938124793952916031	2.0847067675523449843	1.4438513661566224332
chr1	1100000	2100000	4	0.66308253040123765754	1	4.2125962788471857786	2.303028273635926698	1.5175731526473202267
chr1	1200000	2200000	4	0.62765972458103413967	1	4.056982708643238227	2.1597088291687551594	1.469594784002976502
chr1	1300000	2300000	3	0.8281987400952097733	1	3.8339369902561971466	1.9894582815499399772	1.4104815778839296762
chr1	1400000	2400000	3	0.8421573987457027233	1	3.9323340863492409006	2.0759152104981935813	1.4408036682692731058
chr1	1500000	2500000	2	0.9591410146746809362	1	3.602363490033672544	1.8177244210711778084	1.3482301068701803057
chr1	1600000	2600000	1	0.9999900056026210793	1	3.60254248620239542	1.5580475297386037893	1.2482177413170363159
chr1	1700000	2700000	0	0.99999999999998978595	1	3.3651362587954927526	1.6656995197523798768	1.2906198199905268295
chr1	1800000	2800000	0	0.99999999999998978595	1	3.3651362587954927526	1.6656995197523798768	1.2906198199905268295
chr1	1900000	2900000	0	0.99999999999998978595	1	3.5146819649947553992	1.783387469214095171	1.3354353107560452593
chr1	2000000	3000000	0	0.99999999999998989697	1	3.388178770991005908	1.7363431799060928429	1.3177037527100288421
chr1	2100000	3100000	0	0.999999999999990119	1	2.9359107193269569336	1.4800660158980571737	1.2165796381240552283
chr1	2200000	3200000	0	0.999999999999990008	1	2.9359107193269567116	1.4800660158980571108	1.2165796381240552025
chr1	2300000	3300000	0	0.99999999999998978595	1	3.2447628685199179574	1.7278457051422138275	1.3144754486646807765
chr1	2400000	3400000	0	0.99999999999999023004	1	3.1411494350019902397	1.6369194885864018732	1.279421544521742792
chr1	2500000	3500000	0	0.9999999999999904521	1	3.4581374584943433016	1.7949504274687488921	1.3397576002653423619
chr1	2600000	3600000	0	0.99999999999998978595	1	3.4543302387950632329	1.8590811658007859931	1.3634812671249964749
chr1	2700000	3700000	0	0.99999999999998978595	1	2.0153079844327282456	1.6838876718351073684	1.2976469750417897723
chr1	2800000	3800000	0	0.9999999999999896749	1	2.0646975602441225697	1.7308379174476721054	1.3156131336558145297
chr1	2900000	3900000	0	0.9999999999999894529	1	1.752021216055540339	1.4644070415406695732	1.210126870018457847
chr1	3000000	4000000	0	0.9999999999999894529	1	1.57889589044640302	1.3016000610011959842	1.1408768824904797694
chr1	3100000	4100000	0	0.9999999999999895639	1	1.3548487972954546896	1.0345263777288681355	1.0171166981860381076
chr1	3200000	4200000	0	0.9999999999999895639	1	2.0084749332189770457	1.5116762437167339895	1.2295024374586387901
chr1	3300000	4300000	0	0.99999999999998934186	1	1.6502346691499010263	1.2318217211395482984	1.1098746420833067661
chr1	3400000	4400000	0	0.99999999999998934186	1	1.783524664966055821	1.3289518558782541347	1.1528017417918200451
chr1	3500000	4500000	0	0.99999999999998934186	1	1.4302072414536643096	1.1584565303903449583	1.0763161851381521237
chr1	3600000	4600000	0	0.99999999999998934186	1	1.6885646103390109048	1.3176518211722365269	1.1478901607611403022
chr1	3700000	4700000	0	0.9999999999999895639	1	1.7897105678132399988	1.2845820835255966069	1.1333940548307091799
chr1	3800000	4800000	0	0.99999999999998923084	1	1.740320992001845379	1.2376318379130316592	1.1124890282214165096
chr1	3900000	4900000	0	0.99999999999998923084	1	1.8471705550219684486	1.3330645718155633403	1.154584155363117453
chr1	4000000	5000000	0	0.99999999999998923084	1	1.8471705550219684486	1.3330645718155633403	1.154584155363117453
chr1	4100000	5100000	0	0.99999999999998923084	1	1.8471705550219684486	1.3330645718155633403	1.154584155363117453
chr1	4200000	5200000	0	0.9999999999999894529	1	1.3272587322432384284	0.9717495014327058422	0.98577355484548571967
chr1	4300000	5300000	0	0.9999999999999894529	1	1.1766749765220557951	0.8438412131986202203	0.9186083023784513022
chr1	4400000	5400000	0	0.9999999999999894529	1	1.5569296922214713497	1.1457669156957069089	1.0704050241360542628
chr1	4500000	5500000	0	0.99999999999998923084	1	1.4599555827442780101	1.0536495062120113103	1.0264743085981311156
chr1	4600000	5600000	0	0.99999999999998923084	1	1.1526644218070193704	0.9205298821698392939	0.95944248507653615054
chr1	4700000	5700000	0	0.99999999999998923084	1	0.97835029878814809914	0.8168844424560731663	0.9038165977985097649
chr1	4800000	5800000	0	0.99999999999998934186	1	1.2247186532273636561	1.0470010474637969693	1.0232306912245141259
chr1	4900000	5900000	0	0.99999999999998923084	1	1.4532649625569333868	1.2520330963742620151	1.1189428476800153421
chr1	5000000	6000000	1	0.8321022661621966243	1	1.6613344897837658827	1.4450064413135349349	1.2020842072473687294
chr1	5100000	6100000	1	0.887218904356599225	1	2.0291007901515559486	1.7593210627200260543	1.3263940073447354256
chr1	5200000	6200000	1	0.87589255775863228415	1	1.9421017067838544072	1.688019184198981718	1.2992379243999082549
chr1	5300000	6300000	1	0.896135483194768212	1	2.1122370451585617795	1.8432630250001957266	1.3576682308282077964
chr1	5400000	6400000	1	0.8237452253058424878	1	1.650008723139215054	1.4923122392734903922	1.2216023245203368522
chr1	5500000	6500000	3	0.69902286989855311194	1	3.2866370755513750481	1.9328328964374434872	1.3902636068161474704
chr1	5600000	6600000	3	0.7384056899100632787	1	3.4189126071530608476	1.8180625572742479832	1.3483555010731583703
chr1	5700000	6700000	3	0.70308219337076116595	1	3.2636694655935130681	1.6757392485099368101	1.2945034756654525144
chr1	5800000	6800000	3	0.7157773473339588133	1	3.3086630203798860245	1.6945364867592674081	1.3017436332701102971
chr1	5900000	6900000	3	0.6463070970499219525	1	3.0411682474725312384	1.4573622441180662766	1.207212592759894249
chr1	6000000	7000000	2	0.90178384953670587265	1	2.833098720245698551	1.2643888991787932836	1.1244504876510985282
chr1	6100000	7100000	2	0.8689470982967634205	1	2.569019704734610115	1.0430105095880487088	1.0212788598556462379
chr1	6200000	7200000	2	0.89298375920144823503	1	2.757517533783933809	1.2056628466925646262	1.0980267968918448149
chr1	6300000	7300000	2	0.87212732592978270407	1	2.5873821954092256928	1.0504190058913500928	1.0248995101429945033
chr1	6400000	7400000	2	0.85517406226937731084	1	2.467067236364887687	0.93807618743383410333	0.96854333275999277995
chr1	6500000	7500000	1	0.9999206320277146398	1	1.9769520393788555728	0.81372584387051385214	0.902067538419665034
chr1	6600000	7600000	0	0.99999999999998923084	1	1.640714122402212745	1.3359706276663077002	1.1558419561801291959
chr1	6700000	7700000	0	0.9999999999999894529	1	2.019632763507012697	1.6470440463581483493	1.2833721386870405132
chr1	6800000	7800000	0	0.99999999999998934186	1	1.7898150863449410957	1.4558867426293859507	1.2066013188412260105
chr1	6900000	7900000	1	0.88748322788682154627	1	1.9720621396500758722	1.6111763178622971574	1.2693212035817794364
chr1	7000000	8000000	1	0.91070766949137837987	1	2.194157682445786129	1.81607079238364964	1.3476167082607909103
chr1	7100000	8100000	1	0.9003781503932528629	1	2.0904703975890839365	1.7231345605679026207	1.3126822009031365779
chr1	7200000	8200000	1	0.94836152638392767766	1	2.486749741101794738	1.8186400737631375588	1.3485696399382338011
chr1	7300000	8300000	1	0.9654983898022522215	1	2.8507029757827149813	2.1143131899566200945	1.454067807895017011
chr1	7400000	8400000	1	0.9763066079591901092	1	3.1639700405658707108	2.329444000861921092	1.5262516178081257294
chr1	7500000	8500000	1	0.96713721324135848434	1	2.8849494333003228043	2.1282758928752091724	1.4588611629881745441
chr1	7600000	8600000	1	0.9411477802010771443	1	2.373694843811366849	1.7348869657025284451	1.3171510793005214119
chr1	7700000	8700000	2	0.84958422202567573933	1	2.7727353776607945317	1.5965522440694467014	1.2635474838997728388
chr1	7800000	8800000	2	0.8694013450264166387	1	2.9264136179193754041	1.730833069204597938	1.3156112910752164633
chr1	7900000	8900000	1	0.9779767602433920848	1	2.6762654651719024596	1.5122529538348270924	1.2297369449743416945
