chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr1	0	400000	71	0.20595737785201342906	1	64.3333530699486689	57.250369575891147313	7.5663973974336787612
chr1	5000	405000	73	0.14078058784808966664	1	64.333353069948699676	57.27574194587533879	7.5680738597000583707
chr1	10000	410000	73	0.16338187822251154513	1	65.03644982481152392	58.028922061917653733	7.617671695598180197
chr1	15000	415000	73	0.16943669097528774037	1	65.21222401352722485	58.26431465640842057	7.633106487951574528
chr1	20000	420000	73	0.17908351034692518433	1	65.48839303032334468	58.579277047155843487	7.653710018491414173
chr1	25000	425000	74	0.13432545913062277076	1	65.036449824811514056	58.192393330127561712	7.6283938892880696417
chr1	30000	430000	75	0.12556533932961977396	1	65.66773855398089768	58.74259656493969277	7.664371896309552956
chr1	35000	435000	75	0.11778216892425373563	1	65.3847130735811174	58.443132555638264276	7.6448108253663323904
chr1	40000	440000	74	0.12239210676583142656	1	64.62460263590541767	57.694656061538573146	7.59569984014235341
chr1	45000	445000	75	0.09568257155260215252	1	64.50254390775624277	57.57602836209059142	7.587886949743689442
chr1	50000	450000	75	0.08683800565828335427	1	64.106032616288251995	57.240543820075214135	7.565748067446814881
chr1	55000	455000	76	0.069583571187195381036	1	64.157578881232992365	57.361905898940300598	7.5737643149850062256
chr1	60000	460000	80	0.01865058406651538131	1	63.454482126370162616	56.4926548266377125	7.5161595796415680212
chr1	65000	465000	85	0.003934580019467420753	0.4760841823555579111	63.762287456245644583	56.795829025374177854	7.5363007520516441936
chr1	70000	470000	87	0.002021291303776308508	0.24457624775693332948	63.933735147709987504	57.065623583919483437	7.554179213119019156
chr1	75000	475000	85	0.0034719563765657521053	0.42010672156445600474	63.454482126370169878	56.601188334115324793	7.5233761260563946894
chr1	80000	480000	86	0.0027936206256708260437	0.3380280957061699513	63.806030503801576013	56.95154799220234872	7.5466249404752021716
chr1	85000	485000	91	0.00047495293237487885753	0.05746930481736034176	64.248982972637078595	57.632814169232784038	7.591627899813898547
chr1	90000	490000	94	0.00011728456624359226814	0.014191432515474664445	64.157578881232986676	57.48445772220417229	7.581850547340284542
chr1	95000	495000	95	7.288049981521279783e-05	0.008818540477640748537	64.15757888123298187	57.460937344954990978	7.580299291251961575
chr1	100000	500000	97	3.3924383120793969457e-05	0.0041048503576160703043	64.50912725866441896	57.772504577244297216	7.6008226250350229584
chr1	105000	505000	99	1.1851737233299773671e-05	0.0014340602052292726142	64.50912725866438042	57.573809383802473934	7.587740729874899589
chr1	110000	510000	99	1.0584485727644045363e-05	0.0012807227730449294889	64.333353069948705526	57.428598494483874236	7.578165905711214649
chr1	115000	515000	102	2.6682773084820957803e-06	0.0003228615543263335894	64.68490144738011987	57.751915816281356467	7.5994681271968866957
chr1	120000	520000	106	3.057542965155198303e-07	3.6996269878377899468e-05	64.86067563609582506	57.934215866878396126	7.6114529405940884476
chr1	125000	525000	105	5.555968064319707952e-07	6.722721357826846622e-05	64.86067563609582106	57.962014346315085127	7.613278817061351072
chr1	130000	530000	107	1.6914323315709757887e-07	2.0466331212008807043e-05	64.86067563609582894	57.97525001249958015	7.6141480161932484035
chr1	135000	535000	110	4.819745367854668577e-08	5.831891895104148978e-06	65.56377239095865723	58.7151874234559405	7.6625835997694629067
chr1	140000	540000	109	7.809648492067430477e-08	9.449674675401590877e-06	65.38799820224295084	58.57050150184769816	7.653136709993340904
chr1	145000	545000	112	1.8156460283134416042e-08	2.196931694259264341e-06	65.91532076839003045	59.025590614166388626	7.6828113743711285146
chr1	150000	550000	118	1.2271983942957306165e-09	1.4849100570978340459e-07	67.29655431442363101	60.428283304995746496	7.7735631022714253447
chr1	155000	555000	118	1.0933393292709906135e-09	1.3229405884178986423e-07	67.14574008939999592	60.365158241255048668	7.769501801354772108
chr1	160000	560000	114	2.1040382347442900599e-08	2.5458862640405909725e-06	67.49728846683143235	60.764060026771486222	7.7951305330168452683
chr1	165000	565000	113	3.9364044964210917833e-08	4.763049440669521058e-06	67.497288466831406796	60.766829695470478145	7.7953081847654027274
chr1	170000	570000	114	2.4905709655944697984e-08	3.013590868369308456e-06	67.67306265554714104	61.006299397110619356	7.81065294307144461
chr1	175000	575000	113	3.492670817972190085e-08	4.2261316897463500027e-06	67.321514278115693615	60.698610819063686196	7.7909313191083699986
chr1	180000	580000	112	7.737997121316401644e-08	9.362976516792845989e-06	67.4972884668314157	61.0100644627740984	7.8108939605383261406
chr1	185000	585000	113	4.8328201469212123276e-08	5.8477123777746669164e-06	67.67306265554711916	61.166849144366628264	7.8209238037693877194
chr1	190000	590000	110	1.976558420856411347e-07	2.3916356892362577298e-05	67.145740089399981294	60.74988782585235174	7.7942214380816992373
chr1	195000	595000	111	1.0664027619977284235e-07	1.2903473420172513924e-05	67.11654725504219412	60.731793926910297224	7.7930606264105437937
chr1	200000	600000	111	6.048525933397262564e-08	7.3187163794106877023e-06	66.44264333453716144	60.002325769867355554	7.7461168187594069846
chr1	205000	605000	113	1.4507056616352778685e-08	1.7553538505786862209e-06	66.266869145821460804	59.754814690690285242	7.73012384704736055
chr1	210000	610000	113	2.3593649052865175803e-08	2.8548315353966862722e-06	66.794191711968573	60.37909099469357437	7.770398380694105337
chr1	215000	615000	113	2.6605225220273923507e-08	3.2192322516531447443e-06	66.96996590068427664	60.444806378836435444	7.774625803139108987
chr1	220000	620000	113	4.2865206967973198046e-08	5.1866900431247569636e-06	67.49728846683138952	61.090260327224856815	7.8160258653119141794
chr1	225000	625000	113	3.9172216924224129455e-08	4.739838247831119664e-06	67.39953556516004647	60.961892051412435483	7.8078096833498980647
chr1	230000	630000	113	5.0583523011498275394e-08	6.1206062843912913227e-06	67.7099264862468592	61.2604156335693767	7.8269033233820753956
chr1	235000	635000	113	5.1684230441676140675e-08	6.2537918834428130217e-06	67.751083942591443315	61.253981081297589128	7.8264922590709555448
chr1	240000	640000	111	8.8889530893172988795e-08	1.0755633238073931644e-05	66.87221299901287739	60.554097096600799865	7.7816513091117620357
