chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr1	0	10000	0	1.0000000000000004441	1	1.5288598649054772819	1.2742847416266406421	1.1288422129007404559
chr1	1000	11000	0	1.0000000000000004441	1	1.7691012443223441278	1.4652528200224586892	1.2104762781741981288
chr1	2000	12000	0	1.0000000000000006661	1	1.7691012443223439613	1.4652528200224586348	1.2104762781741981063
chr1	3000	13000	0	1.0000000000000004441	1	1.5921911198901098725	1.3196398869535019476	1.1487557995298661157
chr1	4000	14000	0	1.0000000000000004441	1	1.9460113687545786186	1.6117358978622709981	1.2695416093465668675
chr1	5000	15000	0	1.0000000000000006661	1	1.7691012443223445218	1.4661229535850628384	1.2108356426803196969
chr1	6000	16000	1	0.88139202580434483636	1	1.9460113687545788582	1.6148513446841777384	1.2707680137161848387
chr1	7000	17000	1	0.8847657776572884769	1	2.0407460005231189849	1.7998625012531832896	1.3415895427638004997
chr1	8000	18000	1	0.87270683063503107224	1	1.9460113687545787084	1.7141008822437657391	1.3092367556113621954
chr1	9000	19000	1	0.8130663842272244368	1	1.5921911198901097655	1.4159210833382171243	1.189924822557382036
chr1	10000	20000	1	0.8420733278986318737	1	1.7473826532186017576	1.5470706879449487261	1.243812963409269475
chr1	11000	21000	1	0.80826548331850955886	1	1.5921911198901100721	1.4508119888557756136	1.2044965707115050204
chr1	12000	22000	1	0.8421852199879867884	1	1.7691012443223440915	1.5964252995147671258	1.2634972495081922914
chr1	13000	23000	1	0.8883007784415716257	1	2.1229214931868133672	1.9482715447971236949	1.3958049809329108763
chr1	14000	24000	1	0.86435463537149137547	1	1.946011368754578511	1.802078556328302533	1.3424151952091061357
chr1	15000	25000	2	0.71621847017044182326	1	2.4767417420512815127	2.3298361144830092863	1.5263800688173995173
chr1	16000	26000	1	0.9163426213711682866	1	2.4473724156140130802	2.3130385898382877276	1.5208677095126609754
chr1	17000	27000	1	0.922454809753904148	1	2.4767417420512812735	2.2751454188416144813	1.5083585180061186241
chr1	18000	28000	1	0.922454809753904037	1	2.4767417420512812874	2.2751454188416146485	1.5083585180061186795
chr1	19000	29000	1	0.922454809753904148	1	2.4767417420512814956	2.2751454188416146667	1.5083585180061186855
chr1	20000	30000	1	0.9082414938702553231	1	2.2998316176190473417	2.0932411749088774794	1.4468037789931561688
chr1	21000	31000	1	0.8885194857993468087	1	2.1229214931868125886	1.9476278945784879645	1.3955743959311119307
chr1	22000	32000	1	0.8885199759446692491	1	2.1229214931868129709	1.9476210463501083516	1.3955719423770701301
chr1	23000	33000	1	0.86775975861812670864	1	1.9293550827306767836	1.7300640982246190569	1.3153190100597721753
chr1	24000	34000	1	0.84252370100376106077	1	1.7691012443223445078	1.5954902288196216266	1.2631271625690034327
chr1	25000	35000	0	1.0000000000000004441	1	1.4152809954578753324	1.2132783986526485447	1.1014891731890280113
chr1	26000	36000	0	1.0000000000000006661	1	1.1829951562568338211	1.0247349304351199923	1.0122919195741512942
chr1	27000	37000	0	1.0000000000000006661	1	0.8845506221611722081	0.72806466740559056737	0.8532670551507251105
chr1	28000	38000	0	1.0000000000000006661	1	0.8845506221611721526	0.72806466740559053284	0.8532670551507250903
chr1	29000	39000	0	1.0000000000000006661	1	1.2292512220801715793	1.1209920511675682764	1.0587691208037606328
chr1	30000	40000	1	0.76929909861489287337	1	1.4152809954578756365	1.2927286154118307792	1.1369822405877018707
chr1	31000	41000	1	0.7692990986148929844	1	1.4152809954578756087	1.2927286154118305385	1.1369822405877017649
chr1	32000	42000	2	0.4832621546495932674	1	1.5921911198901097271	1.4388153941004370056	1.1995063126555178766
chr1	33000	43000	3	0.2902987847366212959	1	1.8773364344567025027	1.6878903798077135251	1.2991883542457242659
chr1	34000	44000	3	0.30958098770297881597	1	1.9460113687545787944	1.7370301863546154402	1.3179644101244219258
chr1	35000	45000	3	0.25991316272490117	1	1.7691012443223441445	1.5914172533579280759	1.2615138736287952834
chr1	36000	46000	3	0.25991316272490128103	1	1.7691012443223445123	1.5914172533579281429	1.26151387362879531
chr1	37000	47000	3	0.25991316272440356805	1	1.7691012443223442032	1.5914172533412239077	1.2615138736221745999
chr1	38000	48000	3	0.30958749298840243513	1	1.9460113687545789113	1.7372663752102584267	1.3180540107333456412
chr1	39000	49000	4	0.1393668222627704456	1	2.0461705785819272146	1.7860894680010825513	1.3364465825468231379
chr1	40000	50000	3	0.3104719155793951857	1	1.9460113687545785119	1.7671935494748555871	1.3293583224529252508
chr1	41000	51000	3	0.3104719155793951857	1	1.9460113687545785206	1.7671935494748556202	1.3293583224529252633
chr1	42000	52000	2	0.53905808696239732036	1	1.7691012443223442381	1.6200526375725583508	1.2728128839592088097
chr1	43000	53000	2	0.5904747867765758329	1	1.9460113687545779093	1.7922306141075032217	1.3387421761143940376
chr1	44000	54000	2	0.59047034329100633876	1	1.9460113687545781381	1.7922970909799061777	1.3387670039928180788
chr1	45000	55000	2	0.5904703432910064498	1	1.9460113687545787487	1.7922970909799064464	1.3387670039928181792
chr1	46000	56000	2	0.5904703432910061167	1	1.946011368754577871	1.7922970909799060254	1.3387670039928180219
chr1	47000	57000	2	0.53763384724633422884	1	1.7691012443223442996	1.6464479588021719775	1.2831398827883778227
chr1	48000	58000	3	0.26246338233306809595	1	1.7691012443223436961	1.6464302571805515673	1.2831329849943658772
chr1	49000	59000	2	0.5411677988110111803	1	1.7691012443223437438	1.5860576573747921886	1.2593878105551094259
chr1	50000	60000	2	0.48877744055271088452	1	1.5921911198901094034	1.348295828150251329	1.1611614134780105278
chr1	51000	61000	2	0.48877744055271088452	1	1.5921911198901097364	1.3482958281502516279	1.1611614134780106566
chr1	52000	62000	2	0.4254368489373329676	1	1.4152809954578753906	1.2026804404149822569	1.0966678806343250687
chr1	53000	63000	1	0.6878587549263978085	1	1.0614607465934064791	0.87889133154507925397	0.9374920434569454275
chr1	54000	64000	1	0.62076894110951386097	1	0.8845506221611722773	0.73327839923947357546	0.85631676337642344173
chr1	55000	65000	2	0.35888291360442514666	1	1.2383708710256408898	1.0279297402078977442	1.013868699688425012
chr1	56000	66000	2	0.4814172323059813241	1	1.5855686219778661679	1.4233801010896931676	1.1930549447069456607
chr1	57000	67000	2	0.48386425253874731922	1	1.5921911198901099688	1.4268368911261109938	1.194502779873747717
chr1	58000	68000	1	0.7711513314170093114	1	1.4152809954578756098	1.2812070999921980699	1.1319041920552278217
chr1	59000	69000	1	0.7230260870167253273	1	1.2383708710256412245	1.130397288804331222	1.0632014337858707111
chr1	60000	70000	1	0.7700437697283708527	1	1.4152809954578759863	1.2877909528701439577	1.1348087737016065024
chr1	61000	71000	1	0.81072534577442945114	1	1.5921911198901103313	1.4334039534133153418	1.1972484927588404952
chr1	62000	72000	1	0.8432669960173111434	1	1.7691012443223445781	1.5872180333843766661	1.2598484168281423316
chr1	63000	73000	1	0.84326689582677683	1	1.7691012443223444769	1.5872189170997503344	1.2598487675509907543
chr1	64000	74000	1	0.8709945634383642332	1	1.9460113687545786087	1.7328319056005883167	1.3163707325828040897
chr1	65000	75000	0	1.0000000000000004441	1	1.5921911198901098838	1.4381803733519242777	1.1992415825645491174
chr1	66000	76000	0	1.0000000000000004441	1	1.512731991655126999	1.2728406569100911863	1.1282024006844211579
chr1	67000	77000	1	0.85321271097737039213	1	1.769101244322344179	1.4944529261850611324	1.2224781904741945671
chr1	68000	78000	1	0.8532127109773702811	1	1.7691012443223437904	1.4944529261850609705	1.2224781904741945009
chr1	69000	79000	1	0.8532232799794247091	1	1.7691012443223443108	1.4943525496934424178	1.2224371352725842392
chr1	70000	80000	2	0.5747025442772559778	1	1.8915151837104228698	1.7351784716818731103	1.3172617324138256125
chr1	71000	81000	2	0.53839842620424960273	1	1.7691012443223440904	1.6176847086405863802	1.2718823485844067567
chr1	72000	82000	2	0.5198043860071143163	1	1.7119638247877227732	1.5774981096342313288	1.2559849161650912632
chr1	73000	83000	2	0.48082705561534233585	1	1.5921911198901100702	1.4720708493726632211	1.2132892686299764768
chr1	74000	84000	2	0.41983196746503992358	1	1.4152809954578756467	1.3264579104752573773	1.1517195450608873718
chr1	75000	85000	2	0.41983196746503986807	1	1.4152809954578757022	1.3264579104752573869	1.1517195450608873759
chr1	76000	86000	2	0.46536588532659917128	1	1.5473118360667133035	1.4407254439183584043	1.2003022302396835938
chr1	77000	87000	1	0.7676870877386102743	1	1.4152809954578758294	1.3085068823204476133	1.1438998567708834245
chr1	78000	88000	2	0.48154310743180078758	1	1.5921911198901100049	1.4541228869650978478	1.2058701783214882406
chr1	79000	89000	2	0.4200411101453473961	1	1.4152809954578758525	1.3085099016761597037	1.1439011765341268778
chr1	80000	90000	2	0.34687710058049248119	1	1.2081471973729061505	0.99923993337404343304	0.99961989444690597007
chr1	81000	91000	1	0.74244681465962847344	1	1.2334089762902676379	1.0164524341204765103	1.0081926572438804022
chr1	82000	92000	1	0.78196369735572957005	1	1.3876177981615578419	1.1481183451718970713	1.0715028442201621479
chr1	83000	93000	2	0.48959495905362587775	1	1.5897139003151008939	1.3199533960446325847	1.1488922473603138491
chr1	84000	94000	2	0.6001635627467177825	1	1.9460113687545784063	1.6596563265077604513	1.2882764945879282988
chr1	85000	95000	2	0.64874896790783687095	1	2.1229214931868133623	1.8110805237413284749	1.34576391827888166
chr1	86000	96000	3	0.34786749266082372944	1	2.0832432991465745006	1.7838498826267772707	1.3356084316246200123
chr1	87000	97000	4	0.15538496485185424034	1	2.1229214931868131144	1.8684583637216903658	1.3669156388459714911
chr1	88000	98000	3	0.35985906084749641476	1	2.1229214931868134783	1.8688917192152430536	1.3670741454709920209
chr1	89000	99000	3	0.35985906084749635925	1	2.1229214931868134227	1.8688917192152431152	1.3670741454709920433
chr1	90000	100000	5	0.094670662183015424906	1	2.4767417420512812375	2.216278515263520196	1.4887170702532836196
chr1	91000	101000	5	0.107855176656380294387	1	2.5723827357864330076	2.3029185414979293526	1.5175369983950735139
chr1	92000	102000	5	0.07317680005216144201	1	2.2998316176190474515	2.0692033259911738236	1.4384725669929106519
chr1	93000	103000	5	0.047147214101388154606	1	2.038930550571427088	1.853134759914230942	1.3612989237908883846
chr1	94000	104000	5	0.04037805377425171538	1	1.9460113687545786875	1.7960105239158277718	1.3401531718112776126
chr1	95000	105000	5	0.027997834874743190298	1	1.7691012443223440338	1.65039758788579734	1.2846780094194020802
chr1	96000	106000	4	0.09754464208770700917	1	1.769101244322344228	1.6439807968828402419	1.2821781455331549371
chr1	97000	107000	3	0.21198206491740076429	1	1.5921911198901096663	1.4465806642829605371	1.2027388179829237295
chr1	98000	108000	3	0.21198241060565470306	1	1.5921911198901098633	1.4465861175341245634	1.2027410849946569292
chr1	99000	109000	3	0.21198241060565470306	1	1.5921911198901097002	1.4465861175341245345	1.2027410849946569172
chr1	100000	110000	1	0.67071728504789096537	1	1.0614607465934067004	0.953584582056752306	0.97651655493225116445
chr1	101000	111000	1	0.79647480206301601857	1	1.5611122427824969099	1.4636471798542680907	1.209812869767166963
chr1	102000	112000	1	0.8038800537713868266	1	1.5921911198901098365	1.4840332044636424186	1.2182090150970162717
chr1	103000	113000	1	0.8670141483175365371	1	1.9460113687545787966	1.7764738458071848761	1.3328442691504453762
chr1	104000	114000	1	0.84737705322935796826	1	1.769101244322343871	1.5514140775114059336	1.2455577375262079491
chr1	105000	115000	1	0.84737705322935796826	1	1.7691012443223443194	1.5514140775114062257	1.2455577375262080663
chr1	106000	116000	2	0.5938372816816026578	1	1.9460113687545784869	1.7430086102671292924	1.3202305140645436894
chr1	107000	117000	2	0.5938375545204379602	1	1.9460113687545788533	1.7430043798585357648	1.3202289119158600538
chr1	108000	118000	2	0.62853703134664473673	1	2.074557408862398012	1.8663488977195992377	1.3661438056513667176
chr1	109000	119000	2	0.6419441451189885628	1	2.1229214931868130003	1.8993116153563263394	1.3781551492325986804
chr1	110000	120000	2	0.6419441451189885628	1	2.1229214931868128876	1.8993116153563263518	1.378155149232598685
chr1	111000	121000	2	0.5284184277495225235	1	1.7154837084076920775	1.4769545731062144487	1.2153001987600489357
chr1	112000	122000	2	0.48754135762624573047	1	1.5921911198901098753	1.3688604178837074955	1.1699830844434065986
chr1	113000	123000	2	0.4246898768320038764	1	1.4152809954578757642	1.2215805870929863376	1.105251368283697868
chr1	114000	124000	1	0.7973264291219946953	1	1.5109219891930269496	1.3391423872976980191	1.1572131987225595152
chr1	115000	125000	1	0.81553944497789632173	1	1.5921911198901097948	1.3954696973572344402	1.1813000031140414927
chr1	116000	126000	0	1.0000000000000004441	1	1.2383708710256409171	1.0582610081107711526	1.0287181383210714792
chr1	117000	127000	2	0.48099785002228601094	1	1.592191119890110412	1.4741339477788160557	1.2141391797396277318
chr1	118000	128000	2	0.40720178636690534946	1	1.3790528684775232323	1.293106614578422245	1.1371484575808130801
chr1	119000	129000	2	0.42021182316091454378	1	1.4152809954578759678	1.3178289738624716761	1.1479673226457587961
chr1	120000	130000	2	0.53772491515589504463	1	1.7691012443223442766	1.6332930674417162464	1.2780035475074849128
chr1	121000	131000	3	0.3108752434156603628	1	1.9460113687545786804	1.802890334167949612	1.342717518381267569
chr1	122000	132000	3	0.3108752434156603628	1	1.9460113687545786249	1.8028903341679497727	1.3427175183812676289
chr1	123000	133000	3	0.3108752290483203229	1	1.9460113687545787326	1.8028897536740570333	1.3427173022174314088
chr1	124000	134000	4	0.12496604709232399244	1	1.9410494740192052566	1.7713834468573502437	1.3309332991766906136
chr1	125000	135000	4	0.1257817232484848835	1	1.9460113687545789209	1.7746146445977994289	1.3321466302918006589
chr1	126000	136000	4	0.15852168547857500847	1	2.122921493186813352	1.9226864611775809344	1.3866097003762742083
chr1	127000	137000	3	0.25612288397604088264	1	1.7691012443223437259	1.5068113824855944424	1.2275224570188499987
chr1	128000	138000	4	0.11748862707279715545	1	1.9460113687545782245	1.6524317457070005817	1.285469465100980367
chr1	129000	139000	4	0.117490044649380176445	1	1.9460113687545784885	1.6524524339952377058	1.2854775120534927918
chr1	130000	140000	4	0.0602023386721426898	1	1.592191119890109808	1.3354390929350880952	1.1556119993038701981
chr1	131000	141000	3	0.110997814972081096374	1	1.2383708710256410152	1.0217937997638078917	1.0108381669504806998
chr1	132000	142000	3	0.15486551617851115892	1	1.4152809954578751295	1.1674067320694138302	1.080465979135582885
chr1	133000	143000	3	0.1548656182701184103	1	1.4152809954578754837	1.1674078350133567249	1.0804664895374389745
chr1	134000	144000	2	0.35896383478153276458	1	1.2383708710256409026	1.0217945994335710215	1.010838562498271047
chr1	135000	145000	2	0.2880602874045705697	1	1.0614607465934067027	0.87372278394290636466	0.93473139668190581466
chr1	136000	146000	2	0.21624015087233447452	1	0.88455062216117197153	0.72810972983208437884	0.853293460558607808
chr1	137000	147000	1	0.5410122423320159468	1	0.7076404977289375486	0.58248936594437766563	0.76320990949042168843
chr1	138000	148000	0	1.0000000000000006661	1	0.88455062216117223976	0.7411109933446769615	0.86087803627730970327
chr1	139000	149000	0	1.000000000000000222	1	0.8185515421412827671	0.6941078615941734836	0.8331313591470275965
chr1	140000	150000	0	1.0000000000000004441	1	1.1829951562568336461	1.06351912941655794	1.0312706382984817337
chr1	141000	151000	0	1.0000000000000004441	1	1.2383708710256408392	1.1023649047026334565	1.0499356669351858229
chr1	142000	152000	0	1.0000000000000004441	1	1.4152809954578751447	1.2484617156110111778	1.1173458352770690745
chr1	143000	153000	0	1.0000000000000006661	1	1.5921911198901097661	1.3959174184102487499	1.1814894914514681158
chr1	144000	154000	0	1.0000000000000008882	1	1.7682763314800450085	1.5410023469808676621	1.2413711560129257579
chr1	145000	155000	0	1.0000000000000006661	1	1.7691012443223443062	1.5415360637115616032	1.241586108053550027
chr1	146000	156000	0	1.0000000000000006661	1	2.1229214931868131612	1.837640671111755872	1.355596057500816086
chr1	147000	157000	0	1.0000000000000006661	1	2.2998316176190473107	1.9832607194526954969	1.4082828975219061066
chr1	148000	158000	0	1.0000000000000008882	1	1.9460113687545787893	1.6789896537439650441	1.2957583315356166537
chr1	149000	159000	0	1.0000000000000008882	1	1.9268277334201312803	1.667856705475912887	1.2914552665407783636
chr1	150000	160000	1	0.87697549702100330293	1	1.9166420423173102176	1.5970549339910720645	1.2637463883196944926
chr1	151000	161000	1	0.8556828904175267647	1	1.769101244322344157	1.4712817959937096058	1.212964053875344488
chr1	152000	162000	1	0.8248431547795616048	1	1.5921911198901099694	1.3242818048783007466	1.1507744370111376203
