chr_name	begin	end	overlap_count	p-value	p-value_adjusted	mean	variance	standard_deviation	z-score
chr1	0	20000	2	0.90916150818439245285	1	3.8812633086328242233	3.5143122750946947088	1.8746499073412866731
chr1	2000	22000	3	0.7668947190685515558	1	3.9024007206289174892	3.3989919122310129566	1.8436355150167326272
chr1	4000	24000	4	0.5277769197117588851	1	3.7548506633986698882	3.316279876852576626	1.8210655882896081527
chr1	6000	26000	5	0.35836924971975603338	1	3.9336530759414651017	3.4738469597776817444	1.8638258930966920507
chr1	8000	28000	6	0.16704372075501808248	1	3.7548506633986711884	3.3230888016102800556	1.8229341188343258543
chr1	10000	30000	6	0.22671621974575673075	1	4.112455488484258626	3.7264507842239033588	1.9304017157638208436
chr1	12000	32000	6	0.22671706093418206307	1	4.112455488484258319	3.726486523471052229	1.9304109726871768456
chr1	14000	34000	7	0.20514508586293961345	1	4.827665138655433947	4.3499864773926143233	2.0856621196619107037
chr1	16000	36000	7	0.19481468452983499717	1	4.7717254587181043277	4.2123356938463327103	2.0523975477100757613
chr1	18000	38000	8	0.07042607176661361268	1	4.4700603135698454673	3.9134335480237281864	1.9782400127445931798
chr1	20000	40000	7	0.08740374696626042328	1	3.900532570498961567	3.4393919094451422828	1.8545597616267700859
chr1	22000	42000	6	0.11028912711295532634	1	3.3386342604126388774	2.9790584138106305401	1.7259949054996166298
chr1	24000	44000	6	0.09414017817459235937	1	3.2184434257702890896	2.826927117084114412	1.6813468164195376416
chr1	26000	46000	5	0.14608346366187224818	1	2.8311756550787705988	2.5023235076066513841	1.5818734170617607872
chr1	28000	48000	4	0.4055715551079066561	1	3.2184434257702881899	2.8496209186562923795	1.6880820236754766116
chr1	30000	50000	3	0.60018529465887560104	1	3.0396410132274948636	2.6885912495472351726	1.6396924252881194464
chr1	32000	52000	3	0.5575836491419349228	1	2.8608386006847009388	2.5416400418986517292	1.5942521889270378948
chr1	34000	54000	4	0.23965166371741891682	1	2.5032337755991133984	2.2676670844098978852	1.5058775130832845679
chr1	36000	56000	4	0.23984530268791051655	1	2.5032337755991128831	2.2728708226978724975	1.5076043322761687054
chr1	38000	58000	3	0.55252472021249332546	1	2.860838600684701582	2.6993884513034695407	1.6429815736347956805
chr1	40000	60000	3	0.5942717558430768987	1	3.0396410132274949145	2.8462206140596138441	1.6870745727618604127
chr1	42000	62000	3	0.5942717558430768987	1	3.0396410132274951574	2.8462206140596141653	1.6870745727618605079
chr1	44000	64000	2	0.78600611587378910183	1	2.8608386006847022266	2.6993885042479445334	1.6429815897471111144
chr1	46000	66000	2	0.8531111811884592999	1	3.3413061583757521205	3.133706771270274469	1.7702278868186080152
chr1	48000	68000	2	0.7540271995524302495	1	2.6820361881419072633	2.5517367766985622278	1.5974156555820286025
chr1	50000	70000	3	0.41636045784076669563	1	2.3244313630563199322	2.1576941948604818392	1.4689091853686809318
chr1	52000	72000	4	0.23176914008932353317	1	2.459656061124462958	2.27493454233517439	1.5082886137391525074
chr1	54000	74000	3	0.46421968388336704026	1	2.5032337755991141478	2.316738368731804233	1.5220835616784658755
chr1	56000	76000	3	0.5082630287292697613	1	2.6820361881419076595	2.5695555191395526642	1.6029833184221078051
chr1	58000	78000	3	0.5105436110192661525	1	2.6786991667547945988	2.4346855964808868738	1.5603479087949862964
chr1	60000	80000	3	0.5320909259569013283	1	2.761211314780392545	2.481871264903158691	1.5753955899719786543
chr1	62000	82000	3	0.6510517199837649871	1	3.2976185524087741378	3.0382691550380592981	1.7430631529115803377
chr1	64000	84000	3	0.7197404565635265872	1	3.655223377494361924	3.3321058956238489425	1.8254056797391227967
chr1	66000	86000	5	0.3402595490627571273	1	3.8340257900371560974	3.6034301659576744269	1.8982703089806979401
